"0","start(rng)"
"1","[1]"
"1","  4"
"1","  7"
"1","  2"
"1"," 20"
"1","
"
"0","end(rng)"
"1","[1]"
"1"," 13"
"1","  7"
"1","  5"
"1"," 23"
"1","
"
"0","width(rng)"
"1","[1]"
"1"," 10"
"1","  1"
"1","  4"
"1","  4"
"1","
"
"0","range(rng) "
"1","IRanges"
"1"," object with "
"1","1"
"1"," "
"1","range"
"1"," and "
"1","0"
"1"," metadata "
"1","columns"
"1",":
"
"1","     "
"1","     start"
"1","       end"
"1","     width"
"1","
     "
"1"," <integer>"
"1"," <integer>"
"1"," <integer>"
"1","
  [1]"
"1","         2"
"1","        23"
"1","        22"
"1","
"
"0","rng[1:3]"
"1","IRanges"
"1"," object with "
"1","3"
"1"," "
"1","ranges"
"1"," and "
"1","0"
"1"," metadata "
"1","columns"
"1",":
"
"1","   "
"1","     start"
"1","       end"
"1","     width"
"1","
   "
"1"," <integer>"
"1"," <integer>"
"1"," <integer>"
"1","
  A"
"1","         4"
"1","        13"
"1","        10"
"1","
  B"
"1","         7"
"1","         7"
"1","         1"
"1","
  C"
"1","         2"
"1","         5"
"1","         4"
"1","
"
"0","rng[""C""]"
"1","IRanges"
"1"," object with "
"1","1"
"1"," "
"1","range"
"1"," and "
"1","0"
"1"," metadata "
"1","columns"
"1",":
"
"1","   "
"1","     start"
"1","       end"
"1","     width"
"1","
   "
"1"," <integer>"
"1"," <integer>"
"1"," <integer>"
"1","
  C"
"1","         2"
"1","         5"
"1","         4"
"1","
"
"0","rng[start(rng) > 5]"
"1","IRanges"
"1"," object with "
"1","2"
"1"," "
"1","ranges"
"1"," and "
"1","0"
"1"," metadata "
"1","columns"
"1",":
"
"1","   "
"1","     start"
"1","       end"
"1","     width"
"1","
   "
"1"," <integer>"
"1"," <integer>"
"1"," <integer>"
"1","
  B"
"1","         7"
"1","         7"
"1","         1"
"1","
  D"
"1","        20"
"1","        23"
"1","         4"
"1","
"
"0","m <- IRanges(start = 3, width = 5)"
"0","n <- IRanges(start = 6, width = 8)"
"0","c(m, n)"
"1","IRanges"
"1"," object with "
"1","2"
"1"," "
"1","ranges"
"1"," and "
"1","0"
"1"," metadata "
"1","columns"
"1",":
"
"1","     "
"1","     start"
"1","       end"
"1","     width"
"1","
     "
"1"," <integer>"
"1"," <integer>"
"1"," <integer>"
"1","
  [1]"
"1","         3"
"1","         7"
"1","         5"
"1","
  [2]"
"1","         6"
"1","        13"
"1","         8"
"1","
"
